Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
07/02/2021,21.62,21.65,21.11,21.48,21.48,2.08141e+07,-0.0013947,-0.0013947,0.0189073,-0.0189073, 0.0189073,0,-0.0013947, 13.993,23.6534, 0, 0.150517, 21.495, 215.766, 0, -4104.17,0,1163.99, 0, 2772.39, 1608.4, 96.384, 0, 25962.4, 28032.8
07/06/2021,21.5,21.79,20.86,21.01,21.01,2.41765e+07,-0.0218808,-0.0218808,0.018719,-0.018719, 0.018719,-0.00322214,-0.018719, 14.0576,23.6534, 0, 2.40003, 21.278, 218.166, 0, -4154.83,0,1163.99, 0, 2775.61, 1611.62, 118.508, 3.22214, 25496.2, 27986
07/07/2021,20.79,21.05,20.17,20.31,20.31,3.0857e+07,-0.0333175,-0.0333175,0.0190841,-0.0190841, 0.0190841,-0.0145103,-0.0190841, 13.9328,23.6534, 0, 3.72779, 20.8086, 221.894, 0, -4231.98,0,1163.99, 0, 2790.12, 1626.13, 152.393, 14.5103, 24800, 27895.1
07/08/2021,19.88,20.64,19.66,20.35,20.35,2.85393e+07,0.00196952,0.00196952,0.0194816,-0.0194816, 0.0194816,0,0.00196952, 13.7988,23.6534, 0, -0.21819, 20.33, 221.676, 0, -4227.12,0,1163.99, 0, 2768.25, 1604.26, 150.425, -21.8773, 24843.8, 27905
07/09/2021,20.79,21,20.5,20.89,20.89,2.17309e+07,0.0265356,0.0265356,0.0193488,-0.0193488, 0.0193488,0.00705034,0.0193488, 13.8433,23.6534, 0, -2.88388, 20.5459, 218.792, 0, -4167.44,7.05034,1171.04, 0, 2775.3, 1604.26, 124.236, 0, 25387.7, 27982.9
07/12/2021,20.72,20.98,20.35,20.84,20.84,2.07822e+07,-0.00239344,-0.00239344,0.0191637,-0.0191637, 0.0191637,0,-0.00239344, 13.9058,23.6534, 0, 0.262304, 20.865, 219.054, 0, -4172.5,0,1171.04, 0, 2758.2, 1587.16, 126.632, -17.0979, 25341.5, 27980.5
07/13/2021,20.69,20.7,19.99,20.02,20.02,3.09515e+07,-0.0393474,-0.0393474,0.018507,-0.018507, 0.018507,-0.0212334,-0.018507, 14.1308,23.6534, 0, 4.4411, 20.6463, 223.495, 0, -4263.8,0,1171.04, 0, 2779.43, 1608.39, 166.774, 21.2334, 24525, 27863.9
07/14/2021,20.87,21.57,20.43,20.62,20.62,5.51395e+07,0.0299701,0.0299701,0.0195325,-0.0195325, 0.0195325,0.0102376,0.0195325, 13.7818,23.6534, 0, -3.27564, 20.2146, 220.219, 0, -4197.16,0,1171.04, 0, 2779.43, 1608.39, 137.245, 0, 25128.9, 27958.9
07/15/2021,20.56,21.06,20.15,20.46,20.46,3.41875e+07,-0.00775955,-0.00775955,0.0200831,-0.0200831, 0.0200831,0,-0.00775955, 13.5997,23.6534, 0, 0.859407, 20.5398, 221.079, 0, -4214.35,-27.2945,1143.75, 0, 2739.56, 1595.82, 145.035, -12.5761, 24973, 27940.4
07/16/2021,20.68,20.73,19.72,19.79,19.79,3.45235e+07,-0.0327467,-0.0327467,0.017573,-0.017573, 0.017573,-0.0154451,-0.017573, 14.4603,23.6534, 0, 3.7112, 20.2794, 224.79, 0, -4289.27,0,1143.75, 0, 2755.01, 1611.26, 178.329, 15.4451, 24306.2, 27835.3
07/19/2021,18.83,19.21,18.28,18.97,18.97,6.39858e+07,-0.0414352,-0.0414352,0.0174847,-0.0174847, 0.0174847,-0.0243767,-0.0174847, 14.4921,23.6534, 0, 4.80702, 19.6162, 229.597, 0, -4383.22,0,1143.75, 0, 2755.01, 1611.26, 220.648, 0, 23489.2, 27674.9
07/20/2021,19.05,20.59,18.86,20.56,20.56,4.62954e+07,0.0838166,0.052454,0.0182815,-0.0182815, 0.0182815,0.0643585,0.0182815, 14.2093,23.6534, 0, -9.05652, 19.1426, 220.541, 0, -4209.49,64.3585,1208.11, 0, 2819.37, 1611.26, 140.159, 0, 25082.1, 27963.7
07/21/2021,20.79,21.55,20.75,21.4,21.4,5.22826e+07,0.0408561,0.0408561,0.020675,-0.020675, 0.020675,0.0197723,0.020675, 13.408,23.6534, 0, -4.3717, 20.7715, 216.169, 0, -4118.2,19.7723,1227.88, 0, 2839.14, 1611.26, 100.115, 0, 25926.5, 28069
07/22/2021,21.06,21.62,20.59,21.16,21.16,3.90283e+07,-0.011215,-0.011215,0.0215044,-0.0215044, 0.0215044,0,-0.011215, 13.146,23.6534, 0, 1.22245, 21.2797, 217.391, 0, -4143.68,0,1227.88, 0, 2828.62, 1600.75, 111.394, -10.5156, 25691.4, 28048.5
07/23/2021,21.35,21.69,21.02,21.2,21.2,2.93792e+07,0.00189041,0.00189041,0.0214785,-0.0214785, 0.0214785,0,0.00189041, 13.1541,23.6534, 0, -0.205188, 21.18, 217.186, 0, -4138.8,-19.1763,1208.7, 0, 2809.45, 1600.75, 109.505, 0, 25736.3, 28057.8
07/26/2021,21.03,22.11,20.94,22.08,22.08,3.15088e+07,0.0415094,0.0415094,0.0214397,-0.0214397, 0.0214397,0.0196485,0.0214397, 13.1662,23.6534, 0, -4.37198, 21.4261, 212.814, 0, -4044.6,19.6485,1228.35, 0, 2829.09, 1600.75, 68.834, 0, 26621.2, 28141.1
07/27/2021,21.96,22.16,21.11,21.46,21.46,3.03013e+07,-0.0280798,-0.0280798,0.0221629,-0.0221629, 0.0221629,-0.00605101,-0.0221629, 12.9435,23.6534, 0, 3.05232, 21.834, 215.866, 0, -4110.67,0,1228.35, 0, 2835.15, 1606.8, 97.3156, 6.05101, 26006.6, 28095
07/28/2021,21.61,21.79,21.23,21.63,21.63,2.00774e+07,0.00792172,0.00792172,0.0222448,-0.0222448, 0.0222448,0,0.00792172, 12.9186,23.6534, 0, -0.84997, 21.5448, 215.016, 0, -4091.78,0,1228.35, 0, 2835.15, 1606.8, 89.4251, 0, 26181.9, 28116.2
07/29/2021,21.78,21.78,21.17,21.17,21.17,1.93913e+07,-0.0212667,-0.0212667,0.0222719,-0.0222719, 0.0222719,0,-0.0212667, 12.9105,23.6534, 0, 2.32347, 21.3988, 217.34, 0, -4140.92,0,1228.35, 0, 2835.15, 1606.8, 110.921, 0, 25727.2, 28075.4
07/30/2021,20.84,21.15,20.24,20.38,20.38,3.1284e+07,-0.037317,-0.037317,0.0223837,-0.0223837, 0.0223837,-0.0152752,-0.0223837, 12.8767,23.6534, 0, 4.17238, 20.9317, 221.512, 0, -4227.69,0,1228.35, 0, 2850.42, 1622.07, 148.952, 15.2752, 24942.5, 27978.1
08/02/2021,20.49,20.85,19.99,20.06,20.06,2.71513e+07,-0.0157017,-0.0157017,0.0226002,-0.0226002, 0.0226002,0,-0.0157017, 12.8116,23.6534, 0, 1.75981, 20.2194, 223.272, 0, -4262.69,-37.4553,1190.89, 0, 2812.97, 1622.07, 164.779, 0, 24627.6, 27933.1
08/03/2021,20.08,20.08,19.31,19.95,19.95,3.65726e+07,-0.00548345,-0.00548345,0.0226333,-0.0226333, 0.0226333,0,-0.00548345, 12.8017,23.6534, 0, 0.61468, 20.0049, 223.887, 0, -4274.42,0,1190.89, 0, 2795.42, 1604.52, 170.277, -17.547, 24522.8, 27919.8
08/04/2021,19.52,19.95,19.35,19.45,19.45,3.08154e+07,-0.0250627,-0.0250627,0.022588,-0.022588, 0.022588,-0.00253187,-0.022588, 12.8153,23.6534, 0, 2.85946, 19.7234, 226.746, 0, -4330.25,0,1190.89, 0, 2797.95, 1607.06, 195.659, 2.53187, 24027.8, 27833.4
08/05/2021,19.47,20.97,19.45,20.91,20.91,4.29009e+07,0.0750642,0.0677639,0.0226917,-0.0226917, 0.0226917,0.0512104,0.0226917, 12.7842,23.6534, 0, -8.05928, 19.6694, 218.687, 0, -4171.16,51.2104,1242.1, 0, 2849.16, 1607.06, 123.279, 0, 25492.7, 28070.4
08/06/2021,21.13,21.22,20.52,21.02,21.02,2.8281e+07,0.00526064,0.00526064,0.0243097,-0.0243097, 0.0243097,0,0.00526064, 12.3148,23.6534, 0, -0.572957, 20.9649, 218.114, 0, -4158.47,0,1242.1, 0, 2849.16, 1607.06, 118.032, 0, 25608.9, 28089.9
08/09/2021,20.77,20.79,20.06,20.56,20.56,3.20476e+07,-0.021884,-0.021884,0.0243018,-0.0243018, 0.0243018,0,-0.021884, 12.317,23.6534, 0, 2.4265, 20.7887, 220.541, 0, -4208.24,0,1242.1, 0, 2846.68, 1604.58, 140.159, -2.47803, 25155, 28036.7
08/10/2021,20.5,21.4,20.38,20.94,20.94,3.13209e+07,0.0184826,0.0184826,0.0244053,-0.0244053, 0.0244053,0,0.0184826, 12.2879,23.6534, 0, -2.01026, 20.7491, 218.53, 0, -4165.85,-5.78161,1236.32, 0, 2840.9, 1604.58, 121.845, 0, 25541.2, 28092.6
08/11/2021,20.63,21.49,20.48,21.23,21.23,3.99023e+07,0.013849,0.013849,0.0241703,-0.0241703, 0.0241703,0,0.013849, 12.3542,23.6534, 0, -1.49768, 21.0845, 217.033, 0, -4133.6,-10.0776,1226.25, 0, 2830.82, 1604.58, 108.091, 0, 25837.4, 28132.1
08/12/2021,21.03,21.11,20.31,20.43,20.43,3.03694e+07,-0.0376825,-0.0376825,0.0241829,-0.0241829, 0.0241829,-0.0138342,-0.0241829, 12.3506,23.6534, 0, 4.20849, 20.9717, 221.241, 0, -4221.19,0,1226.25, 0, 2844.66, 1618.41, 146.502, 13.8342, 25043.5, 28036.5
08/13/2021,20.37,20.55,19.75,19.84,19.84,3.08775e+07,-0.0288791,-0.0288791,0.0245628,-0.0245628, 0.0245628,-0.004425,-0.0245628, 12.2437,23.6534, 0, 3.26552, 20.1775, 224.507, 0, -4286.4,0,1226.25, 0, 2849.08, 1622.84, 175.806, 4.425, 24459.6, 27947.6
08/16/2021,19.63,20.02,19.34,19.76,19.76,2.56104e+07,-0.00403226,-0.00403226,0.0246796,-0.0246796, 0.0246796,0,-0.00403226, 12.2111,23.6534, 0, 0.454008, 19.8, 224.961, 0, -4294.72,0,1226.25, 0, 2827.91, 1601.67, 179.847, -21.1698, 24385.6, 27939.4
08/17/2021,19.36,19.61,19.09,19.34,19.34,2.36861e+07,-0.0212551,-0.0212551,0.0246783,-0.0246783, 0.0246783,0,-0.0212551, 12.2114,23.6534, 0, 2.42958, 19.5489, 227.39, 0, -4341.54,0,1226.25, 0, 2824.4, 1598.16, 201.331, -3.5099, 23971.6, 27865.3
08/18/2021,19.34,19.66,19.04,19.14,19.14,2.44795e+07,-0.0103413,-0.0103413,0.0246717,-0.0246717, 0.0246717,0,-0.0103413, 12.2133,23.6534, 0, 1.18496, 19.2397, 228.575, 0, -4363.67,0,1226.25, 0, 2824.4, 1598.16, 211.726, 0, 23777.4, 27829.9
08/19/2021,19,19.2,18.38,18.73,18.73,3.70971e+07,-0.0214211,-0.0214211,0.0244175,-0.0244175, 0.0244175,0,-0.0214211, 12.2844,23.6534, 0, 2.48821, 18.9339, 231.063, 0, -4410.13,0,1226.25, 0, 2821.33, 1595.09, 233.38, -3.07147, 23373.1, 27744.3
08/20/2021,18.64,18.86,18.29,18.5,18.5,2.89794e+07,-0.0122798,-0.0122798,0.0245089,-0.0245089, 0.0245089,0,-0.0122798, 12.2588,23.6534, 0, 1.4319, 18.6146, 232.495, 0, -4436.14,0,1226.25, 0, 2821.33, 1595.09, 245.736, 0, 23148.7, 27694.8
08/23/2021,18.88,19.32,18.81,19.11,19.11,2.36375e+07,0.032973,0.032973,0.0242451,-0.0242451, 0.0242451,0.00852132,0.0242451, 12.333,23.6534, 0, -3.74078, 18.7229, 228.754, 0, -4365.46,8.52132,1234.77, 0, 2829.85, 1595.09, 213.294, 0, 23764.2, 27840.2
08/24/2021,19.4,20.02,19.39,19.83,19.83,3.15504e+07,0.0376766,0.0376766,0.0246576,-0.0246576, 0.0246576,0.0127056,0.0246576, 12.2172,23.6534, 0, -4.19127, 19.3442, 224.563, 0, -4283.72,12.7056,1247.47, 0, 2842.56, 1595.09, 176.31, 0, 24490.1, 27986.3
08/25/2021,19.77,20.24,19.42,20.15,20.15,2.69133e+07,0.0161372,0.0161372,0.024728,-0.024728, 0.024728,0,0.0161372, 12.1976,23.6534, 0, -1.79027, 19.9894, 222.773, 0, -4247.25,0,1247.47, 0, 2842.56, 1595.09, 160.302, 0, 24816.2, 28046.2
08/26/2021,20,20.44,19.58,19.9,19.9,2.28095e+07,-0.0124069,-0.0124069,0.0245291,-0.0245291, 0.0245291,0,-0.0124069, 12.2531,23.6534, 0, 1.39496, 20.0246, 224.168, 0, -4274.51,0,1247.47, 0, 2830.13, 1582.66, 172.787, -12.427, 24572.2, 28010.6
08/27/2021,19.99,20.43,19.88,20.22,20.22,2.16151e+07,0.0160804,0.0160804,0.0245524,-0.0245524, 0.0245524,0,0.0160804, 12.2466,23.6534, 0, -1.7809, 20.0594, 222.387, 0, -4238.11,-8.26901,1239.2, 0, 2821.86, 1582.66, 156.834, 0, 24898.2, 28069.4
08/30/2021,20.29,20.3,19.47,19.51,19.51,2.40943e+07,-0.0351137,-0.0351137,0.0243361,-0.0243361, 0.0243361,-0.0110465,-0.0243361, 12.3073,23.6534, 0, 4.01034, 19.9724, 226.397, 0, -4317.55,0,1239.2, 0, 2832.91, 1593.71, 192.579, 11.0465, 24194.2, 27951.4
08/31/2021,19.47,20.02,19.36,19.94,19.94,2.49932e+07,0.02204,0.02204,0.0241898,-0.0241898, 0.0241898,0,0.02204, 12.3487,23.6534, 0, -2.4544, 19.7238, 223.943, 0, -4268.49,-2.09898,1237.1, 0, 2830.81, 1593.71, 170.778, 0, 24629.9, 28035.2
09/01/2021,20.01,20.1,19.53,19.64,19.64,2.08432e+07,-0.0150452,-0.0150452,0.0234764,-0.0234764, 0.0234764,0,-0.0150452, 12.5533,23.6534, 0, 1.70389, 19.7894, 225.647, 0, -4301.59,0,1237.1, 0, 2830.81, 1593.71, 185.938, 0, 24335.4, 27987.2
09/02/2021,19.73,19.98,19.48,19.76,19.76,2.01794e+07,0.00611003,0.00611003,0.0229387,-0.0229387, 0.0229387,0,0.00611003, 12.7109,23.6534, 0, -0.686212, 19.6999, 224.961, 0, -4287.49,0,1237.1, 0, 2830.81, 1593.71, 179.847, 0, 24460.6, 28014.3
09/03/2021,19.68,19.93,19.32,19.37,19.37,2.03119e+07,-0.0197368,-0.0197368,0.0229378,-0.0229378, 0.0229378,0,-0.0197368, 12.7111,23.6534, 0, 2.25341, 19.564, 227.214, 0, -4330.99,0,1237.1, 0, 2830.81, 1593.71, 199.781, 0, 24075.7, 27945.5
09/07/2021,19.36,19.65,19.21,19.53,19.53,1.8291e+07,0.0082602,0.0082602,0.0230294,-0.0230294, 0.0230294,0,0.0082602, 12.6841,23.6534, 0, -0.932642, 19.4498, 226.281, 0, -4312.27,0,1237.1, 0, 2830.81, 1593.71, 191.554, 0, 24240.9, 27981.9
09/08/2021,19.53,19.8,19.05,19.13,19.13,2.18361e+07,-0.0204814,-0.0204814,0.0223901,-0.0223901, 0.0223901,0,-0.0204814, 12.8747,23.6534, 0, 2.3535, 19.329, 228.635, 0, -4357.21,0,1237.1, 0, 2828.86, 1591.75, 212.249, -1.95242, 23845.7, 27906
09/09/2021,19.1,20.61,19.01,20.2,20.2,6.00772e+07,0.0559332,0.0559332,0.0222818,-0.0222818, 0.0222818,0.0329179,0.0222818, 12.9074,23.6534, 0, -6.13783, 19.342, 222.497, 0, -4237.95,32.9179,1270.02, 0, 2861.78, 1591.75, 157.824, 0, 24920.5, 28108.5
09/10/2021,20.28,20.29,18.93,18.95,18.95,5.49514e+07,-0.0618812,-0.0618812,0.0234061,-0.0234061, 0.0234061,-0.0393972,-0.0234061, 12.5737,23.6534, 0, 7.22111, 19.9622, 229.718, 0, -4381.48,0,1270.02, 0, 2901.17, 1631.15, 221.702, 39.3972, 23676, 27877.3
09/13/2021,19.16,19.52,18.64,19.31,19.31,4.2886e+07,0.0189973,0.0189973,0.0243822,-0.0243822, 0.0243822,0,0.0189973, 12.2943,23.6534, 0, -2.1514, 19.1292, 227.567, 0, -4339.68,-5.2568,1264.77, 0, 2895.92, 1631.15, 202.883, 0, 24041.7, 27959.4
09/14/2021,19.35,19.52,19.04,19.21,19.21,2.38201e+07,-0.00517866,-0.00517866,0.0241582,-0.0241582, 0.0241582,0,-0.00517866, 12.3576,23.6534, 0, 0.591545, 19.2599, 228.158, 0, -4350.43,0,1264.77, 0, 2895.92, 1631.15, 208.075, 0, 23947.3, 27944.5
09/15/2021,19.19,19.41,18.86,19.38,19.38,2.29891e+07,0.00884956,0.00884956,0.0241006,-0.0241006, 0.0241006,0,0.00884956, 12.374,23.6534, 0, -1.0029, 19.2948, 227.155, 0, -4330.44,0,1264.77, 0, 2895.92, 1631.15, 199.265, 0, 24122.9, 27984.7
09/16/2021,19.35,20.22,19.32,19.89,19.89,3.35862e+07,0.0263158,0.0263158,0.0241245,-0.0241245, 0.0241245,0.00213966,0.0241245, 12.3672,23.6534, 0, -2.93116, 19.6124, 224.224, 0, -4272.31,2.13966,1266.91, 0, 2898.06, 1631.15, 173.289, 0, 24638.6, 28085.4
09/17/2021,19.94,20.32,19.54,19.73,19.73,3.26026e+07,-0.00804419,-0.00804419,0.0241427,-0.0241427, 0.0241427,0,-0.00804419, 12.362,23.6534, 0, 0.907329, 19.8098, 225.132, 0, -4289.64,0,1266.91, 0, 2898.06, 1631.15, 181.366, 0, 24484.4, 28062.8
09/20/2021,19.72,20.37,19.34,20.33,20.33,4.36013e+07,0.0304105,0.0304105,0.0226695,-0.0226695, 0.0226695,0.00756942,0.0226695, 12.7909,23.6534, 0, -3.34704, 19.9524, 221.785, 0, -4222.28,7.56942,1274.47, 0, 2905.63, 1631.15, 151.409, 0, 25089.5, 28167.7
09/21/2021,20.42,20.75,19.67,19.76,19.76,3.40501e+07,-0.0280374,-0.0280374,0.0229913,-0.0229913, 0.0229913,-0.00516487,-0.0229913, 12.6953,23.6534, 0, 3.17607, 20.0949, 224.961, 0, -4285.51,0,1274.47, 0, 2910.79, 1636.32, 179.847, 5.16487, 24524.9, 28078.6
09/22/2021,19.93,20.75,19.93,20.52,20.52,3.93443e+07,0.0384615,0.0384615,0.0230892,-0.0230892, 0.0230892,0.0150254,0.0230892, 12.6665,23.6534, 0, -4.20524, 19.9868, 220.755, 0, -4200.87,15.0254,1289.5, 0, 2925.82, 1636.32, 142.106, 0, 25290.2, 28206.2
09/23/2021,20.76,21.3,20.65,20.9,20.9,5.16363e+07,0.0185185,0.0185185,0.023467,-0.023467, 0.023467,0,0.0185185, 12.556,23.6534, 0, -2.01607, 20.7091, 218.739, 0, -4158.49,-4.83504,1284.67, 0, 2920.98, 1636.32, 123.757, 0, 25675.9, 28262.4
09/24/2021,20.89,21.62,20.81,21.39,21.39,3.99717e+07,0.0234449,0.0234449,0.023516,-0.023516, 0.023516,0,0.0234449, 12.5418,23.6534, 0, -2.51994, 21.1436, 216.219, 0, -4104.57,-0.0694849,1284.6, 0, 2920.91, 1636.32, 100.583, 0, 26171.7, 28323.2
09/27/2021,21.77,22.19,21.46,21.47,21.47,3.31905e+07,0.00374007,0.00374007,0.0232017,-0.0232017, 0.0232017,0,0.00374007, 12.6334,23.6534, 0, -0.403207, 21.43, 215.816, 0, -4095.31,-19.0203,1265.58, 0, 2901.89, 1636.32, 96.8497, 0, 26257.5, 28336.8
09/28/2021,21.35,21.81,21.29,21.43,21.43,2.61702e+07,-0.00186302,-0.00186302,0.0228786,-0.0228786, 0.0228786,0,-0.00186302, 12.7287,23.6534, 0, 0.201316, 21.45, 216.017, 0, -4099.02,0,1265.58, 0, 2901.89, 1636.32, 98.7144, 0, 26223.1, 28338.5
09/29/2021,21.51,21.58,21,21.01,21.01,2.04679e+07,-0.0195987,-0.0195987,0.02287,-0.02287, 0.02287,0,-0.0195987, 12.7312,23.6534, 0, 2.14846, 21.219, 218.166, 0, -4144.01,0,1265.58, 0, 2901.89, 1636.32, 118.508, 0, 25808.6, 28298.5
09/30/2021,20.87,20.87,20.37,20.52,20.52,2.40794e+07,-0.0233222,-0.0233222,0.0228439,-0.0228439, 0.0228439,-0.000489508,-0.0228439, 12.739,23.6534, 0, 2.58944, 20.7686, 220.755, 0, -4197.19,0,1265.58, 0, 2902.38, 1636.8, 142.106, 0.489508, 25324.1, 28240.1
10/01/2021,21,21.78,20.9,21.65,21.65,3.64309e+07,0.0550682,0.0550682,0.0230144,-0.0230144, 0.0230144,0.0313327,0.0230144, 12.6885,23.6534, 0, -5.83825, 20.7548, 214.917, 0, -4075.42,31.3327,1296.91, 0, 2933.71, 1636.8, 88.5008, 0, 26459.5, 28375.6
10/04/2021,21.92,22.08,21.29,21.39,21.39,2.86234e+07,-0.0120093,-0.0120093,0.0236522,-0.0236522, 0.0236522,0,-0.0120093, 12.5024,23.6534, 0, 1.30224, 21.5196, 216.219, 0, -4102.79,0,1296.91, 0, 2933.71, 1636.8, 100.583, 0, 26205.5, 28357
10/05/2021,21.5,21.85,21.25,21.47,21.47,2.25801e+07,0.00374007,0.00374007,0.0236493,-0.0236493, 0.0236493,0,0.00374007, 12.5032,23.6534, 0, -0.403207, 21.43, 215.816, 0, -4093.5,0,1296.91, 0, 2933.71, 1636.8, 96.8497, 0, 26291.5, 28370.9
10/06/2021,20.7,21.01,20.31,20.54,20.54,3.79085e+07,-0.0433162,-0.0433162,0.0233952,-0.0233952, 0.0233952,-0.0203982,-0.0233952, 12.5769,23.6534, 0, 4.83171, 21.2174, 220.648, 0, -4195.39,0,1296.91, 0, 2954.11, 1657.2, 141.132, 20.3982, 25367.4, 28266.2
10/07/2021,20.84,20.9,20.08,20.17,20.17,2.91672e+07,-0.0180137,-0.0180137,0.0236893,-0.0236893, 0.0236893,0,-0.0180137, 12.4917,23.6534, 0, 2.0146, 20.3542, 222.662, 0, -4235.76,0,1296.91, 0, 2954.11, 1657.2, 159.31, 0, 25003.1, 28216.4
10/08/2021,20.24,20.29,19.88,20.07,20.07,2.1691e+07,-0.00495786,-0.00495786,0.0237303,-0.0237303, 0.0237303,0,-0.00495786, 12.4799,23.6534, 0, 0.554025, 20.1199, 223.217, 0, -4246.28,0,1296.91, 0, 2954.11, 1657.2, 164.28, 0, 24908.7, 28205.8
10/11/2021,19.98,20.51,19.85,20.13,20.13,2.36468e+07,0.00298949,0.00298949,0.0236871,-0.0236871, 0.0236871,0,0.00298949, 12.4923,23.6534, 0, -0.332905, 20.1, 222.884, 0, -4238.96,0,1296.91, 0, 2954.11, 1657.2, 161.295, 0, 24974.4, 28221.2
10/12/2021,20.2,20.4,20.03,20.29,20.29,1.84484e+07,0.00794844,0.00794844,0.0236118,-0.0236118, 0.0236118,0,0.00794844, 12.514,23.6534, 0, -0.880542, 20.2098, 222.003, 0, -4220.54,0,1296.91, 0, 2954.11, 1657.2, 153.378, 0, 25140, 28252.1
10/13/2021,20.25,20.25,19.53,19.61,19.61,3.3328e+07,-0.033514,-0.033514,0.0232102,-0.0232102, 0.0232102,-0.0105487,-0.0232102, 12.6309,23.6534, 0, 3.81631, 20.0532, 225.819, 0, -4296.46,0,1296.91, 0, 2964.66, 1667.75, 187.467, 10.5487, 24465.4, 28141.6
10/14/2021,19.77,19.94,19.59,19.64,19.64,2.15446e+07,0.00152973,0.00152973,0.0234422,-0.0234422, 0.0234422,0,0.00152973, 12.5632,23.6534, 0, -0.172523, 19.625, 225.647, 0, -4292.47,0,1296.91, 0, 2964.66, 1667.75, 185.938, 0, 24500.8, 28152.6
10/15/2021,20.02,20.33,19.92,19.98,19.98,2.72599e+07,0.0173117,0.0173117,0.0233694,-0.0233694, 0.0233694,0,0.0173117, 12.5844,23.6534, 0, -1.92816, 19.8093, 223.719, 0, -4253.66,-5.91945,1290.99, 0, 2958.74, 1667.75, 168.774, 0, 24846.2, 28218.3
10/18/2021,19.92,20.15,19.74,19.84,19.84,2.06044e+07,-0.00700701,-0.00700701,0.0234499,-0.0234499, 0.0234499,0,-0.00700701, 12.561,23.6534, 0, 0.787942, 19.9099, 224.507, 0, -4268.74,0,1290.99, 0, 2958.74, 1667.75, 175.806, 0, 24711.7, 28199.7
10/19/2021,19.93,19.94,19.5,19.53,19.53,2.57583e+07,-0.0156249,-0.0156249,0.0233327,-0.0233327, 0.0233327,0,-0.0156249, 12.5951,23.6534, 0, 1.77478, 19.6844, 226.281, 0, -4303.07,0,1290.99, 0, 2958.74, 1667.75, 191.554, 0, 24407.1, 28148.1
10/20/2021,19.59,19.84,19.22,19.52,19.52,3.16181e+07,-0.000512084,-0.000512084,0.0234009,-0.0234009, 0.0234009,0,-0.000512084, 12.5752,23.6534, 0, 0.0579598, 19.525, 226.339, 0, -4303.6,0,1290.99, 0, 2958.74, 1667.75, 192.067, 0, 24402.4, 28151.5
10/21/2021,19.62,20.01,19.5,19.89,19.89,2.92247e+07,0.0189549,0.0189549,0.0232566,-0.0232566, 0.0232566,0,0.0189549, 12.6173,23.6534, 0, -2.11509, 19.7041, 224.224, 0, -4261.32,-4.20395,1286.78, 0, 2954.54, 1667.75, 173.289, 0, 24777.7, 28224.4
10/22/2021,19.72,19.76,19.03,19.15,19.15,3.69482e+07,-0.0372046,-0.0372046,0.0223336,-0.0223336, 0.0223336,-0.0152107,-0.0223336, 12.8918,23.6534, 0, 4.2912, 19.6666, 228.515, 0, -4345.16,0,1286.78, 0, 2969.75, 1682.96, 211.204, 15.2107, 24042.6, 28087.2
10/25/2021,19.16,19.3,18.9,19.23,19.23,2.79776e+07,0.00417755,0.00417755,0.0214437,-0.0214437, 0.0214437,0,0.00417755, 13.165,23.6534, 0, -0.475827, 19.19, 228.04, 0, -4335.53,0,1286.78, 0, 2969.75, 1682.96, 207.035, 0, 24127, 28108.3
10/26/2021,19.34,19.82,19.24,19.39,19.39,3.10079e+07,0.00832028,0.00832028,0.0213176,-0.0213176, 0.0213176,0,0.00832028, 13.2044,23.6534, 0, -0.942798, 19.3098, 227.097, 0, -4316.82,-12.726,1274.06, 0, 2957.02, 1682.96, 198.749, 0, 24291.4, 28145.2
10/27/2021,19.45,19.57,18.97,19.03,19.03,2.2215e+07,-0.0185662,-0.0185662,0.0213303,-0.0213303, 0.0213303,0,-0.0185662, 13.2004,23.6534, 0, 2.13798, 19.2092, 229.235, 0, -4357.39,0,1274.06, 0, 2954.2, 1680.14, 217.49, -2.82436, 23935.8, 28074.6
10/28/2021,19.11,19.24,18.85,19.19,19.19,2.65069e+07,0.00840778,0.00840778,0.0214333,-0.0214333, 0.0214333,0,0.00840778, 13.1682,23.6534, 0, -0.957643, 19.1098, 228.277, 0, -4338.59,0,1274.06, 0, 2954.2, 1680.14, 209.117, 0, 24100.2, 28113.1
10/29/2021,19.18,19.45,19.01,19.2,19.2,2.1679e+07,0.000521105,0.000521105,0.0211874,-0.0211874, 0.0211874,0,0.000521105, 13.2452,23.6534, 0, -0.0594549, 19.195, 228.218, 0, -4336.96,0,1274.06, 0, 2954.2, 1680.14, 208.596, 0, 24114.5, 28119.5
11/01/2021,19.09,19.78,18.87,19.77,19.77,3.23085e+07,0.0296874,0.0296874,0.0211679,-0.0211679, 0.0211679,0.00834297,0.0211679, 13.2514,23.6534, 0, -3.31399, 19.4021, 224.904, 0, -4272.16,8.34297,1282.4, 0, 2962.54, 1680.14, 179.341, 0, 24688.8, 28234.4
