Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
07/20/2015,212.75,213.18,207.6,208,183.735,4.45344e+08,-0.0210846,-0.0210846,0.0140467,-0.0140467, 0.0140467,-0.00713823,-0.0140467, 22.2054,33.2124, 0, 0.781893, 186.37, 73.7741, 0, 4155.53,0,174.169, 0, -793.76, -967.929, -1710.57, 7.13792, 176198, -138095
07/27/2015,206.94,211.45,206.26,210.5,185.944,5.56268e+08,0.0120194,0.0120194,0.0143995,-0.0143995, 0.0143995,0,0.0120194, 22.0034,33.2124, 0, -0.439404, 184.836, 73.3347, 0, 4237.45,-2.34645,171.823, 0, -796.106, -967.929, -1722.52, 0, 178425, -141867
08/03/2015,210.46,211.31,206.87,207.95,183.691,5.15462e+08,-0.012114,-0.012114,0.0142727,-0.0142727, 0.0142727,0,-0.012114, 22.0756,33.2124, 0, 0.448264, 184.814, 73.7829, 0, 4155.3,0,171.823, 0, -798.296, -970.119, -1710.33, -2.18996, 176192, -137981
08/10/2015,209.28,210.67,205.36,209.42,184.99,5.40646e+08,0.00706898,0.00706898,0.0144265,-0.0144265, 0.0144265,0,0.00706898, 21.9881,33.2124, 0, -0.25941, 184.339, 73.5235, 0, 4203.82,0,171.823, 0, -798.296, -970.119, -1717.38, 0, 177509, -140188
08/17/2015,208.71,210.68,197.52,197.83,174.752,8.64628e+08,-0.0553431,-0.0432795,0.0142244,-0.0142244, 0.0142244,-0.0417121,-0.0142244, 22.1033,33.2124, 0, 2.12305, 183.669, 75.6466, 0, 3814.57,0,171.823, 0, -756.584, -928.407, -1660.44, 41.7123, 167291, -122874
08/24/2015,187.49,199.84,182.4,199.28,176.033,1.65089e+09,0.00732947,0.00732947,0.0161322,-0.0161322, 0.0161322,0,0.00732947, 21.0503,33.2124, 0, -0.27571, 175.391, 75.3709, 0, 3863.79,0,171.823, 0, -780.43, -952.253, -1667.75, -23.8464, 168595, -124983
08/31/2015,198.11,199.13,190.73,192.59,170.123,9.38737e+08,-0.0335709,-0.0335709,0.0153786,-0.0153786, 0.0153786,-0.0184765,-0.0153786, 21.457,33.2124, 0, 1.29791, 174.674, 76.6688, 0, 3637.86,0,171.823, 0, -761.954, -933.777, -1633.6, 18.4764, 162706, -115207
09/07/2015,195.94,199.47,194.25,196.74,173.789,5.43676e+08,0.0215485,0.0215485,0.0155565,-0.0155565, 0.0155565,0.0059002,0.0155565, 21.36,33.2124, 0, -0.812934, 171.441, 75.8558, 0, 3778.02,5.90012,177.723, 0, -756.054, -933.777, -1654.92, 0, 166392, -121214
09/14/2015,196.95,202.89,194.96,195.45,172.649,7.92544e+08,-0.00655705,-0.00655705,0.0156045,-0.0156045, 0.0156045,0,-0.00655705, 21.3339,33.2124, 0, 0.249925, 173.218, 76.1058, 0, 3735.53,-21.8209,155.902, 0, -777.875, -933.777, -1648.34, 0, 165274, -119311
09/21/2015,196.44,197.68,190.56,192.85,171.238,6.66841e+08,-0.00817296,-0.00817296,0.0155533,-0.0155533, 0.0155533,0,-0.00817296, 21.3617,33.2124, 0, 0.312924, 171.942, 76.4187, 0, 3682.52,0,155.902, 0, -780.161, -936.063, -1640.13, -2.28623, 163884, -116970
09/28/2015,191.78,195.03,186.93,195,173.147,8.43096e+08,0.0111485,0.0111485,0.0155969,-0.0155969, 0.0155969,0,0.0111485, 21.338,33.2124, 0, -0.422446, 172.19, 75.9962, 0, 3756.06,0,155.902, 0, -807.33, -963.232, -1651.22, -27.1692, 165814, -120091
10/05/2015,196.46,201.9,196.33,201.33,178.768,6.21027e+08,0.0324618,0.0324618,0.0155712,-0.0155712, 0.0155712,0.0166316,0.0155712, 21.352,33.2124, 0, -1.20425, 174.49, 74.792, 0, 3966.99,16.6314,172.533, 0, -790.699, -963.232, -1683.17, 0, 171455, -129441
10/12/2015,201.42,203.29,198.94,203.27,180.49,4.92263e+08,0.0096355,0.0096355,0.0166614,-0.0166614, 0.0166614,0,0.0096355, 20.7715,33.2124, 0, -0.357746, 179.627, 74.4343, 0, 4032.18,0,172.533, 0, -790.699, -963.232, -1692.76, 0, 173203, -132323
10/19/2015,202.5,207.95,201.65,207.51,184.255,5.76364e+08,0.0208591,0.0208591,0.0162423,-0.0162423, 0.0162423,0.00454304,0.0162423, 20.9918,33.2124, 0, -0.76438, 181.95, 73.6699, 0, 4172.15,4.54281,177.076, 0, -786.156, -963.232, -1713.4, 0, 176992, -138711
10/26/2015,207.3,209.44,205.79,207.93,184.628,5.04448e+08,0.00202396,0.00202396,0.0163231,-0.0163231, 0.0163231,0,0.00202396, 20.9491,33.2124, 0, -0.0744394, 184.442, 73.5954, 0, 4186.78,0,177.076, 0, -786.156, -963.232, -1715.42, 0, 177389, -139326
11/02/2015,208.32,211.66,208.17,210.04,186.502,4.66622e+08,0.0101478,0.0101478,0.0163186,-0.0163186, 0.0163186,0,0.0101478, 20.9515,33.2124, 0, -0.370597, 185.563, 73.2248, 0, 4256.46,-6.07184,171.004, 0, -792.228, -963.232, -1725.52, 0, 179287, -142525
11/09/2015,209.31,209.49,202.44,202.54,179.842,5.49622e+08,-0.0357074,-0.0357074,0.0161204,-0.0161204, 0.0161204,-0.019908,-0.0161204, 21.0566,33.2124, 0, 1.34342, 184.992, 74.5683, 0, 4008.82,0,171.004, 0, -772.32, -943.324, -1689.16, 19.908, 172652, -131130
11/16/2015,202.32,210.12,202.18,209.31,185.854,5.42343e+08,0.0334254,0.0334254,0.0173559,-0.0173559, 0.0173559,0.0157954,0.0173559, 20.414,33.2124, 0, -1.21584, 181.396, 73.3524, 0, 4230.38,15.7955,186.8, 0, -756.524, -943.324, -1722.04, 0, 178691, -141356
11/23/2015,209.38,209.98,207.41,209.56,186.076,2.53104e+08,0.00119433,0.00119433,0.0181253,-0.0181253, 0.0181253,0,0.00119433, 20.0286,33.2124, 0, -0.0437642, 185.965, 73.3087, 0, 4239.64,0,186.8, 0, -756.524, -943.324, -1723.23, 0, 178943, -141708
11/30/2015,209.75,211,204.75,209.62,186.129,6.7826e+08,0.000286437,0.000286437,0.0181015,-0.0181015, 0.0181015,0,0.000286437, 20.0403,33.2124, 0, -0.0104969, 186.102, 73.2982, 0, 4242.71,0,186.8, 0, -775.251, -962.051, -1723.52, -18.7268, 179027, -141769
12/07/2015,209.23,209.73,201.51,201.88,179.256,6.95103e+08,-0.0369241,-0.0369241,0.0180892,-0.0180892, 0.0180892,-0.0191819,-0.0180892, 20.0464,33.2124, 0, 1.3919, 184.438, 74.6901, 0, 3987.1,0,186.8, 0, -756.069, -942.869, -1685.89, 19.1817, 172185, -130022
12/14/2015,202.07,208.48,199.83,200.02,177.605,9.57958e+08,-0.00921301,-0.00921301,0.0193259,-0.0193259, 0.0193259,0,-0.00921301, 19.4486,33.2124, 0, 0.346456, 178.429, 75.0365, 0, 3926.53,-27.9982,158.801, 0, -784.067, -942.869, -1676.64, 0, 170566, -127212
12/21/2015,201.41,206.33,200.09,205.68,183.717,3.69647e+08,0.0344168,0.0344168,0.0193755,-0.0193755, 0.0193755,0.0147555,0.0193755, 19.4252,33.2124, 0, -1.25886, 179.317, 73.7777, 0, 4153.53,8.75206,167.554, 0, -775.315, -942.869, -1710.48, 0, 176713, -137531
12/28/2015,204.86,207.79,203.87,203.87,182.101,3.36736e+08,-0.00880026,-0.00880026,0.0203702,-0.0203702, 0.0203702,0,-0.00880026, 18.9644,33.2124, 0, 0.32679, 182.907, 74.1045, 0, 4095.16,0,167.554, 0, -775.315, -942.869, -1701.64, 0, 175134, -134735
01/04/2016,200.49,201.9,191.58,191.92,171.427,9.08565e+08,-0.0586158,-0.0586158,0.0204011,-0.0204011, 0.0204011,-0.0390106,-0.0204011, 18.9504,33.2124, 0, 2.27224, 180.234, 76.3767, 0, 3687.02,0,167.554, 0, -736.305, -903.858, -1641.23, 39.0106, 164498, -116853
01/11/2016,193.01,194.86,185.52,187.81,167.756,1.14708e+09,-0.0214152,-0.0214152,0.0230517,-0.0230517, 0.0230517,0,-0.0214152, 17.8008,33.2124, 0, 0.831183, 169.581, 77.2079, 0, 3547.8,0,167.554, 0, -737.98, -905.534, -1619.58, -1.67515, 160872, -110822
01/18/2016,189.96,190.76,181.02,190.52,170.176,8.45885e+08,0.0144296,0.0144296,0.0232993,-0.0232993, 0.0232993,0,0.0144296, 17.6988,33.2124, 0, -0.551081, 168.961, 76.6568, 0, 3642.67,0,167.554, 0, -776.609, -944.162, -1633.91, -38.6288, 163339, -114714
01/25/2016,189.92,193.88,187.06,193.72,173.034,8.11418e+08,0.0167963,0.0167963,0.023503,-0.023503, 0.023503,0,0.0167963, 17.6156,33.2124, 0, -0.635776, 171.599, 76.021, 0, 3753.58,0,167.554, 0, -776.609, -944.162, -1650.57, 0, 166244, -119361
02/01/2016,192.53,194.58,187.1,187.95,167.881,8.44002e+08,-0.0297855,-0.0297855,0.0236748,-0.0236748, 0.0236748,-0.00625886,-0.0236748, 17.5458,33.2124, 0, 1.1581, 170.974, 77.1791, 0, 3557.41,0,167.554, 0, -770.35, -937.904, -1620.33, 6.25864, 161138, -110883
02/08/2016,185.77,188.34,181.09,186.63,166.702,8.70945e+08,-0.00702295,-0.00702295,0.0242379,-0.0242379, 0.0242379,0,-0.00702295, 17.32,33.2124, 0, 0.272448, 167.29, 77.4516, 0, 3513.73,0,167.554, 0, -787.993, -955.546, -1613.28, -17.6424, 160009, -108928
02/15/2016,188.77,193.32,187.63,192,171.498,4.73396e+08,0.0287736,0.0287736,0.0237337,-0.0237337, 0.0237337,0.00492303,0.0237337, 17.522,33.2124, 0, -1.0908, 168.668, 76.3608, 0, 3699.54,4.92294,172.476, 0, -783.07, -955.546, -1641.65, 0, 164853, -116687
02/22/2016,193.87,196.68,189.32,195.09,174.258,6.0647e+08,0.0160937,0.0160937,0.0241831,-0.0241831, 0.0241831,0,0.0160937, 17.3418,33.2124, 0, -0.607145, 172.873, 75.7536, 0, 3806.42,-7.89837,164.578, 0, -790.968, -955.546, -1657.62, 0, 167663, -121190
02/29/2016,195.11,201.35,193.33,200.43,179.028,5.94599e+08,0.0273719,0.0273719,0.0242734,-0.0242734, 0.0242734,0.00302503,0.0242734, 17.3059,33.2124, 0, -1.01595, 176.36, 74.7377, 0, 3987.55,3.02511,167.603, 0, -787.943, -955.546, -1684.62, 0, 172485, -129109
03/07/2016,199.34,202.81,197.38,202.76,181.109,6.13798e+08,0.0116253,0.0116253,0.0247413,-0.0247413, 0.0247413,0,0.0116253, 17.1218,33.2124, 0, -0.430672, 180.066, 74.307, 0, 4067.15,0,167.603, 0, -787.943, -955.546, -1696.18, 0, 174621, -132572
03/14/2016,202.16,205.23,201.05,204.38,182.556,5.68735e+08,0.00798969,0.00798969,0.024801,-0.024801, 0.024801,0,0.00798969, 17.0985,33.2124, 0, -0.295078, 181.831, 74.0119, 0, 4122.88,0,167.603, 0, -787.943, -955.546, -1704.14, 0, 176124, -134976
03/21/2016,204.07,205.23,201.74,203.12,182.366,3.35812e+08,-0.00103937,-0.00103937,0.023444,-0.023444, 0.023444,0,-0.00103937, 17.6396,33.2124, 0, 0.0384928, 182.461, 74.0504, 0, 4117.71,0,167.603, 0, -787.943, -955.546, -1703.1, 0, 175985, -134603
03/28/2016,203.61,207.14,202.4,206.92,185.778,4.50704e+08,0.018708,0.018708,0.0234248,-0.0234248, 0.0234248,0,0.018708, 17.6475,33.2124, 0, -0.683098, 184.064, 73.3673, 0, 4245.31,0,167.603, 0, -787.943, -955.546, -1721.63, 0, 179447, -140395
04/04/2016,206.83,207.07,203.09,204.5,183.605,4.63899e+08,-0.0116951,-0.0116951,0.0226621,-0.0226621, 0.0226621,0,-0.0116951, 17.9631,33.2124, 0, 0.43282, 184.689, 73.8001, 0, 4167.12,0,167.603, 0, -787.943, -955.546, -1709.87, 0, 177321, -136619
04/11/2016,205.25,208.6,203.7,207.78,186.55,4.36419e+08,0.0160389,0.0160389,0.0225459,-0.0225459, 0.0225459,0,0.0160389, 18.012,33.2124, 0, -0.584813, 185.072, 73.2153, 0, 4277.08,0,167.603, 0, -787.943, -955.546, -1725.78, 0, 180313, -141631
04/18/2016,207.78,210.92,207,208.97,187.619,4.36894e+08,0.00572741,0.00572741,0.0226246,-0.0226246, 0.0226246,0,0.00572741, 17.9789,33.2124, 0, -0.208771, 187.084, 73.0066, 0, 4317.89,0,167.603, 0, -787.943, -955.546, -1731.49, 0, 181430, -143430
04/25/2016,208.26,209.81,205.03,206.33,185.248,4.59e+08,-0.0126336,-0.0126336,0.0225336,-0.0225336, 0.0225336,0,-0.0126336, 18.0172,33.2124, 0, 0.465584, 186.43, 73.4721, 0, 4232.82,0,167.603, 0, -787.943, -955.546, -1718.78, 0, 179107, -139294
05/02/2016,206.92,208.18,203.88,205.72,184.701,4.17788e+08,-0.00295607,-0.00295607,0.0226658,-0.0226658, 0.0226658,0,-0.00295607, 17.9616,33.2124, 0, 0.108836, 184.974, 73.581, 0, 4214.44,0,167.603, 0, -787.943, -955.546, -1715.81, 0, 178607, -138306
05/09/2016,205.57,208.54,204.38,204.76,183.839,4.19635e+08,-0.00466659,-0.00466659,0.0219632,-0.0219632, 0.0219632,0,-0.00466659, 18.2599,33.2124, 0, 0.17229, 184.269, 73.7533, 0, 4184.33,0,167.603, 0, -787.943, -955.546, -1711.14, 0, 177789, -136785
05/16/2016,204.96,207.34,202.78,205.49,184.494,5.32895e+08,0.00356481,0.00356481,0.0219317,-0.0219317, 0.0219317,0,0.00356481, 18.2734,33.2124, 0, -0.131108, 184.166, 73.6222, 0, 4210.1,0,167.603, 0, -787.943, -955.546, -1714.7, 0, 178489, -137863
05/23/2016,205.51,210.25,204.99,210.24,188.759,3.48334e+08,0.0231158,0.0231158,0.0216126,-0.0216126, 0.0216126,0.00147146,0.0216126, 18.4116,33.2124, 0, -0.836445, 186.477, 72.7857, 0, 4367.68,1.47111,169.074, 0, -786.472, -955.546, -1737.55, 0, 182797, -145181
05/30/2016,210.56,210.93,208.86,210.28,188.795,3.44617e+08,0.000190131,0.000190131,0.0220109,-0.0220109, 0.0220109,0,0.000190131, 18.2394,33.2124, 0, -0.00691843, 188.777, 72.7788, 0, 4370.65,0,169.074, 0, -786.472, -955.546, -1737.74, 0, 182879, -145198
06/06/2016,210.7,212.52,209.43,210.07,188.606,3.79649e+08,-0.000998554,-0.000998554,0.0219428,-0.0219428, 0.0219428,0,-0.000998554, 18.2687,33.2124, 0, 0.036364, 188.701, 72.8152, 0, 4365.44,0,169.074, 0, -786.472, -955.546, -1736.74, 0, 182736, -144825
06/13/2016,209.36,210.37,205.59,206.52,185.419,6.18524e+08,-0.0168991,-0.0168991,0.0208478,-0.0208478, 0.0208478,0,-0.0168991, 18.7489,33.2124, 0, 0.623163, 187.006, 73.4383, 0, 4250.39,0,169.074, 0, -790.505, -959.579, -1719.7, -4.03278, 179589, -139276
06/20/2016,208.82,210.87,202.72,203.24,183.423,6.86988e+08,-0.0107646,-0.0107646,0.0202309,-0.0202309, 0.0202309,0,-0.0107646, 19.028,33.2124, 0, 0.398489, 184.418, 73.8368, 0, 4178.29,-35.397,133.677, 0, -825.902, -959.579, -1708.87, 0, 177631, -135816
06/27/2016,201.59,210.49,198.65,209.92,189.452,7.98564e+08,0.0328676,0.0328676,0.0203266,-0.0203266, 0.0203266,0.0122911,0.0203266, 18.9843,33.2124, 0, -1.1843, 185.278, 72.6525, 0, 4399.12,12.2911,145.968, 0, -867.908, -1013.88, -1741.21, -54.2978, 183698, -146178
07/04/2016,208.95,212.94,207.06,212.65,191.916,4.2539e+08,0.013005,0.013005,0.021209,-0.021209, 0.021209,0,0.013005, 18.5885,33.2124, 0, -0.467864, 190.68, 72.1846, 0, 4489.88,0,145.968, 0, -867.908, -1013.88, -1754.13, 0, 186204, -150441
07/11/2016,213.19,217.01,212.95,215.83,194.786,4.6062e+08,0.014954,0.014954,0.0200745,-0.0200745, 0.0200745,0,0.014954, 19.0997,33.2124, 0, -0.533745, 193.345, 71.6509, 0, 4594.48,-5.01958,140.949, 0, -872.928, -1013.88, -1768.98, 0, 189113, -155458
07/18/2016,215.97,217.37,215.63,217.24,196.058,3.01796e+08,0.00653317,0.00653317,0.0200743,-0.0200743, 0.0200743,0,0.00653317, 19.0998,33.2124, 0, -0.232913, 195.421, 71.418, 0, 4641.41,0,140.949, 0, -872.928, -1013.88, -1775.49, 0, 190425, -157674
07/25/2016,217,217.54,215.62,217.12,195.95,3.54593e+08,-0.000552581,-0.000552581,0.0192098,-0.0192098, 0.0192098,0,-0.000552581, 19.5036,33.2124, 0, 0.0197403, 196.004, 71.4377, 0, 4638.83,0,140.949, 0, -872.928, -1013.88, -1774.94, 0, 190353, -157445
08/01/2016,217.19,218.23,214.25,218.18,196.906,3.38078e+08,0.00488212,0.00488212,0.0191034,-0.0191034, 0.0191034,0,0.00488212, 19.5542,33.2124, 0, -0.173748, 196.428, 71.264, 0, 4674.24,0,140.949, 0, -872.928, -1013.88, -1779.81, 0, 191345, -159110
08/08/2016,218.4,218.94,217.23,218.46,197.159,2.82917e+08,0.00128359,0.00128359,0.0152039,-0.0152039, 0.0152039,0,0.00128359, 21.553,33.2124, 0, -0.0456929, 197.033, 71.2183, 0, 4684.05,0,140.949, 0, -872.928, -1013.88, -1781.09, 0, 191621, -159537
08/15/2016,218.89,219.5,217.02,218.54,197.231,3.06594e+08,0.00036607,0.00036607,0.0144009,-0.0144009, 0.0144009,0,0.00036607, 22.0026,33.2124, 0, -0.0130318, 197.195, 71.2053, 0, 4687.35,0,140.949, 0, -872.928, -1013.88, -1781.45, 0, 191714, -159645
08/22/2016,218.26,219.6,216.25,217.29,196.103,3.78228e+08,-0.00571959,-0.00571959,0.0143289,-0.0143289, 0.0143289,0,-0.00571959, 22.0436,33.2124, 0, 0.20451, 196.667, 71.4098, 0, 4647.85,0,140.949, 0, -872.928, -1013.88, -1775.72, 0, 190606, -157619
08/29/2016,217.44,218.87,216.03,218.37,197.078,3.91024e+08,0.00497012,0.00497012,0.0142809,-0.0142809, 0.0142809,0,0.00497012, 22.071,33.2124, 0, -0.176799, 196.59, 71.233, 0, 4683.32,0,140.949, 0, -872.928, -1013.88, -1780.68, 0, 191600, -159332
09/05/2016,218.7,219.22,213.25,213.28,192.484,4.28949e+08,-0.0233092,-0.0233092,0.0127498,-0.0127498, 0.0127498,-0.0106958,-0.0127498, 22.9723,33.2124, 0, 0.844994, 195.818, 72.078, 0, 4518.42,0,140.949, 0, -862.232, -1003.18, -1757.09, 10.6956, 187023, -151190
09/12/2016,212.39,216.81,212.31,213.37,192.565,7.7479e+08,0.000422128,0.000422128,0.013616,-0.013616, 0.013616,0,0.000422128, 22.4558,33.2124, 0, -0.0152083, 192.525, 72.0627, 0, 4522,-13.0168,127.932, 0, -875.249, -1003.18, -1757.51, 0, 187122, -151315
09/19/2016,214.13,217.53,213.03,215.99,195.915,4.1051e+08,0.0173926,0.0173926,0.0128646,-0.0128646, 0.0128646,0.00447049,0.0128646, 22.9028,33.2124, 0, -0.618621, 193.8, 71.4441, 0, 4642.46,-0.577975,127.354, 0, -875.827, -1003.18, -1774.76, 0, 190487, -157214
09/26/2016,215.02,217.12,213.62,216.3,196.196,5.01007e+08,0.00143518,0.00143518,0.012909,-0.012909, 0.012909,0,0.00143518, 22.876,33.2124, 0, -0.0512125, 196.055, 71.3929, 0, 4653.08,0,127.354, 0, -875.827, -1003.18, -1776.19, 0, 190784, -157697
10/03/2016,215.82,216.3,213.99,215.04,195.053,4.28992e+08,-0.00582522,-0.00582522,0.0121345,-0.0121345, 0.0121345,0,-0.00582522, 23.3501,33.2124, 0, 0.208852, 195.624, 71.6018, 0, 4612.74,0,127.354, 0, -875.827, -1003.18, -1770.35, 0, 189656, -155656
10/10/2016,216.16,216.7,211.21,213.12,193.311,4.50792e+08,-0.00892859,-0.00892859,0.0121314,-0.0121314, 0.0121314,0,-0.00892859, 23.3521,33.2124, 0, 0.321808, 194.18, 71.9236, 0, 4550.77,0,127.354, 0, -879.069, -1006.42, -1761.38, -3.24215, 187929, -152566
10/17/2016,213.09,214.64,212.17,213.98,194.091,3.64394e+08,0.00403533,0.00403533,0.0122621,-0.0122621, 0.0122621,0,0.00403533, 23.271,33.2124, 0, -0.14468, 193.701, 71.7789, 0, 4579.31,0,127.354, 0, -879.069, -1006.42, -1765.41, 0, 188723, -153927
10/24/2016,215,215.32,211.71,212.54,192.785,4.20238e+08,-0.00672972,-0.00672972,0.012254,-0.012254, 0.012254,0,-0.00672972, 23.276,33.2124, 0, 0.242752, 193.437, 72.0216, 0, 4532.88,0,127.354, 0, -879.069, -1006.42, -1758.65, 0, 187432, -151611
10/31/2016,212.93,213.19,208.38,208.55,189.166,4.85446e+08,-0.0187728,-0.0187728,0.0119451,-0.0119451, 0.0119451,-0.00691024,-0.0119451, 23.4683,33.2124, 0, 0.685692, 191.63, 72.7073, 0, 4401.97,0,127.354, 0, -872.159, -999.513, -1739.7, 6.91037, 183826, -145267
11/07/2016,208.55,218.31,208.55,216.42,196.305,7.47662e+08,0.0377368,0.0358352,0.012276,-0.012276, 0.012276,0.025152,0.012276, 23.2624,33.2124, 0, -1.33422, 190.324, 71.3731, 0, 4656.43,25.152,152.506, 0, -847.007, -999.513, -1776.75, 0, 190979, -157805
11/14/2016,217.03,219.27,215.72,218.5,198.191,4.07913e+08,0.00961078,0.00961078,0.0135721,-0.0135721, 0.0135721,0,0.00961078, 22.4815,33.2124, 0, -0.340523, 197.246, 71.0326, 0, 4724.24,0,152.506, 0, -847.007, -999.513, -1786.31, 0, 192884, -161148
11/21/2016,219.17,221.56,219,221.52,200.931,2.34324e+08,0.0138214,0.0138214,0.01363,-0.01363, 0.01363,0.000188824,0.01363, 22.4476,33.2124, 0, -0.485853, 199.537, 70.5467, 0, 4821.84,0.188995,152.695, 0, -846.818, -999.513, -1800.04, 0, 195641, -166041
11/28/2016,221.16,221.82,219.15,219.68,199.262,4.13632e+08,-0.00830623,-0.00830623,0.0135154,-0.0135154, 0.0135154,0,-0.00830623, 22.5148,33.2124, 0, 0.294827, 200.094, 70.8416, 0, 4763.5,0,152.695, 0, -846.818, -999.513, -1791.7, 0, 193991, -163026
12/05/2016,220.65,226.53,220.42,226.51,205.457,4.26174e+08,0.0310908,0.0310908,0.013628,-0.013628, 0.013628,0.017228,0.013628, 22.4487,33.2124, 0, -1.07623, 200.615, 69.7653, 0, 4980.06,17.2279,169.923, 0, -829.59, -999.513, -1822.31, 0, 200205, -174202
12/12/2016,226.4,228.34,224.67,225.04,204.124,6.36388e+08,-0.00648965,-0.00648965,0.0145093,-0.0145093, 0.0145093,0,-0.00648965, 21.9411,33.2124, 0, 0.227484, 204.789, 69.9928, 0, 4934.23,0,169.923, 0, -829.59, -999.513, -1815.8, 0, 198893, -171755
12/19/2016,225.25,226.57,224.92,225.71,205.938,3.41006e+08,0.00888892,0.00888892,0.0146294,-0.0146294, 0.0146294,0,0.00888892, 21.8732,33.2124, 0, -0.309022, 205.029, 69.6838, 0, 4998.35,0,169.923, 0, -829.59, -999.513, -1824.65, 0, 200729, -175036
12/26/2016,226.02,226.73,222.73,223.53,203.949,2.64462e+08,-0.00965832,-0.00965832,0.0141929,-0.0141929, 0.0141929,0,-0.00965832, 22.1213,33.2124, 0, 0.338972, 204.941, 70.0228, 0, 4929.6,0,169.923, 0, -829.59, -999.513, -1814.95, 0, 198761, -171396
01/02/2017,225.04,227.75,223.88,227.21,207.307,3.2005e+08,0.016463,0.016463,0.0143716,-0.0143716, 0.0143716,0.00206178,0.0143716, 22.0193,33.2124, 0, -0.569371, 205.409, 69.4534, 0, 5047.3,2.06196,171.985, 0, -827.528, -999.513, -1831.28, 0, 202140, -177496
01/09/2017,226.91,227.45,224.96,227.05,207.161,3.20193e+08,-0.000704252,-0.000704252,0.0145724,-0.0145724, 0.0145724,0,-0.000704252, 21.9054,33.2124, 0, 0.0244693, 207.234, 69.4779, 0, 5042.99,0,171.985, 0, -827.528, -999.513, -1830.57, 0, 202016, -177207
01/16/2017,226.31,227.31,225.41,226.74,206.878,3.11812e+08,-0.00136523,-0.00136523,0.0140944,-0.0140944, 0.0140944,0,-0.00136523, 22.1779,33.2124, 0, 0.0474753, 207.019, 69.5253, 0, 5033.88,0,171.985, 0, -827.528, -999.513, -1829.21, 0, 201753, -176669
01/23/2017,226.74,229.71,225.27,228.97,208.912,3.74736e+08,0.00983476,0.00983476,0.0138635,-0.0138635, 0.0138635,0,0.00983476, 22.3114,33.2124, 0, -0.339381, 207.893, 69.186, 0, 5105.13,0,171.985, 0, -827.528, -999.513, -1838.99, 0, 203808, -180380
01/30/2017,228.17,229.55,226.32,229.34,209.25,3.84957e+08,0.00161628,0.00161628,0.0128103,-0.0128103, 0.0128103,0,0.00161628, 22.9356,33.2124, 0, -0.0558443, 209.081, 69.1301, 0, 5117.39,0,171.985, 0, -827.528, -999.513, -1840.61, 0, 204163, -180984
02/06/2017,228.87,231.77,228.31,231.51,211.23,2.99259e+08,0.00946176,0.00946176,0.0126803,-0.0126803, 0.0126803,0,0.00946176, 23.0145,33.2124, 0, -0.324744, 210.238, 68.8054, 0, 5186.25,0,171.985, 0, -827.528, -999.513, -1850.02, 0, 206159, -184621
02/13/2017,232.08,235.16,232.05,235.09,214.496,3.75003e+08,0.0154637,0.0154637,0.0125392,-0.0125392, 0.0125392,0.00288824,0.0125392, 23.1006,33.2124, 0, -0.5259, 212.55, 68.2795, 0, 5298.6,2.88828,174.873, 0, -824.64, -999.513, -1865.37, 0, 209443, -190672
02/20/2017,235.52,236.9,235.41,236.74,216.002,3.08059e+08,0.0070186,0.0070186,0.0127373,-0.0127373, 0.0127373,0,0.0070186, 22.9799,33.2124, 0, -0.238359, 215.248, 68.0411, 0, 5350.51,0,174.873, 0, -824.64, -999.513, -1872.36, 0, 210965, -193468
02/27/2017,236.64,240.32,236.02,238.42,217.535,4.54856e+08,0.00709641,0.00709641,0.0127391,-0.0127391, 0.0127391,0,0.00709641, 22.9788,33.2124, 0, -0.240147, 216.767, 67.801, 0, 5403.16,-5.57181,169.301, 0, -830.212, -999.513, -1879.43, 0, 212516, -196326
03/06/2017,237.5,238.12,235.74,237.69,216.868,3.7134e+08,-0.00306187,-0.00306187,0.0127552,-0.0127552, 0.0127552,0,-0.00306187, 22.969,33.2124, 0, 0.104038, 217.201, 67.905, 0, 5381.16,0,169.301, 0, -830.212, -999.513, -1876.37, 0, 211867, -195058
03/13/2017,237.62,239.44,236.19,237.03,216.266,3.80566e+08,-0.0027766,-0.0027766,0.012804,-0.012804, 0.012804,0,-0.0027766, 22.9395,33.2124, 0, 0.0944693, 216.567, 67.9995, 0, 5361.31,0,169.301, 0, -830.212, -999.513, -1873.59, 0, 211283, -193911
03/20/2017,237.03,237.61,232.96,233.86,214.302,4.94831e+08,-0.00908177,-0.00908177,0.0128408,-0.0128408, 0.0128408,0,-0.00908177, 22.9172,33.2124, 0, 0.310897, 215.282, 68.3104, 0, 5294.98,0,169.301, 0, -829.672, -998.973, -1864.46, 0.539989, 209337, -190222
03/27/2017,231.93,236.52,231.61,235.74,216.025,3.7336e+08,0.00803916,0.00803916,0.0129347,-0.0129347, 0.0129347,0,0.00803916, 22.8606,33.2124, 0, -0.272934, 215.162, 68.0374, 0, 5354.32,0,169.301, 0, -829.672, -998.973, -1872.47, 0, 211078, -193423
